"uni_cod";"a_a";"laurea_nome";"laurea_tipo";"laurea_classe_cod";"curr_nome";"materia_nome";"materia_ssd_cod";"materia_cfu";"curr_materia_anno";"curr_materia_periodo";"modulo_nome";"sub_modulo_gruppo";"sub_modulo_nome";"modulo_cfu";"modulo_periodo";"insegnamento_prof";"insegnamento_prof_www";"isbn";"autori";"curatori";"traduttori";"titolo";"editore";"edizione";"anno_pub";"tipo_copertina";"pagg";"lingua";"prezzo";"testo_obb";"testo_uso";"testo_freq";"laurea_iscritti";"laurea_matricole"
"unisi";2021;"ECONOMICS";"LM";"LM-56";"PERCORSO COMUNE";"MICROECONOMICS I & II";"SECS-P/01";"12";"1";"A";"MICROECONOMICS I";"";"";"6";"1";"Tiezzi Silvia";"https://www.unisi.it/ugov/person/9917";"9780262035446";"Felix Munoz-Garcia";"";"";"Advanced microeconomic theory. An Intuitive Approach With Examples";"MIT Press";"";"2017";"Cartonato";"896";"Inglese";116.38;"obb";"tutto";"tutti";34;14
"unisi";2021;"SCIENZE DEL SERVIZIO SOCIALE";"L";"L-39";"PERCORSO COMUNE";"ANTROPOLOGIA DELLA FAMIGLIA";"M-DEA/01";"9";"1";"1";"";"";"";"";"";"Grilli Simonetta";"https://www.unisi.it/ugov/person/6544";"9788865313213";"Rossana Di Silvio";"";"";"Affetti da adozione. Uno studio antropologico della famiglia post-familiare in Italia";"Alpes Italia";"";"2015";"Brossura";"291";"Italiano";23.00;"in alt";"tutto";"tutti";246;72
"unisi";2021;"ANTROPOLOGIA E LINGUAGGI DELL'IMMAGINE";"LM";"LM-1";"ANTROPOLOGIA E RICERCA SOCIALE";"ANTROPOLOGIA SOCIALE";"M-DEA/01";"12";"2";"2";"ANTROPOLOGIA SOCIALE MOD. A";"";"";"6";"2";"Grilli Simonetta";"https://www.unisi.it/ugov/person/6544";"9780521661980";"Janet Carsten";"";"";"After Kinship";"Cambridge University Press";"";"2003";"Cartonato";"232";"Inglese";60.90;"obb";"tutto";"tutti";74;21
"unisi";2021;"STORIA E FILOSOFIA";"LM";"LM-78";"STORIA E FILOSOFIA:  PRATICHE DEL SAPERE E DELLA CITTADINANZA (SEDE AREZZO)";"STORIA MODERNA E STORIA E ATTUALITA' DELL'ILLUMINISMO";"M-STO/02";"12";"1";"A";"STORIA MODERNA";"";"";"6";"1";"Sabbatini Renzo";"https://www.unisi.it/ugov/person/9201";"9788820375492";"Noel Malcolm";"";"Aglae Pizzone";"Agenti dell'Impero. Cavalieri, corsari, gesuiti e spie nel Mediterraneo del Cinquecento";"Hoepli";"";"2016";"Cartonato";"XXX-578";"Italiano";39.90;"obb";"tutto";"tutti";35;18
"unisi";2021;"STRATEGIE E TECNICHE DELLA COMUNICAZIONE";"LM";"LM-92";"TECNOLOGIE E METODI PER L'EXPERIENCE DESIGN";"SCIENZE E TECNOLOGIE COGNITIVE";"M-PSI/01";"6";"1";"2";"";"";"";"";"";"Rizzo Antonio";"https://www.unisi.it/ugov/person/9209";"9781801076807";"Bipin Chadha, Sylvester Juwe";"";"";"Agile Machine Learning with DataRobot: Automate each step of the machine learning life cycle, from understanding problems to delivering value";"Packt Publishing";"";"2021";"Brossura";"344";"Inglese";39.50;"obb";"tutto";"tutti";189;81
"unisi";2021;"STORIA E FILOSOFIA";"LM";"LM-78";"STORIA E FILOSOFIA  (SEDE SIENA)";"STORIA ECONOMICA E SOCIALE DEL MEDIOEVO/LS";"M-STO/01";"6";"1";"2";"";"";"";"";"";"Ginatempo Maria Ausiliatrice";"https://www.unisi.it/ugov/person/9977";"9788860875525";"";"Paolo Nanni";"";"Agricoltura e ambiente attraverso l'età romana e l'alto Medioevo";"Le Lettere";"";"2012";"Brossura";"163";"Italiano";18.00;"obb";"parz.";"tutti";35;18
"unisi";2021;"AGRIBUSINESS";"L";"L-25";"PERCORSO COMUNE";"SISTEMI AGRICOLI E FONDAMENTI DI PRODUZIONI VEGETALI";"AGR/02";"6";"2";"1";"";"";"";"";"";"Antichi Daniele";"https://www.unisi.it/ugov/person/159289";"9788879599658";"Società Italiana di Agronomia";"Paolo Ceccon, Massimo Fagnano, Carlo Grignani, Michele Monti, Simone Orlandini";"";"Agronomia";"Edises";"";"2017";"Brossura";"620";"Italiano";49.00;"obb";"tutto";"tutti";37;0
"unisi";2021;"SCIENZE POLITICHE";"L";"L-36";"STORICO POLITICO";"DIRITTO INTERNAZIONALE";"IUS/13";"9";"2";"1";"";"";"";"";"";"Viviani Alessandra";"https://www.unisi.it/ugov/person/9534";"9780367753467";"Alexander Orakhelashvili";"";"";"Akehurst's Modern Introduction to International Law";"Routledge";"9";"2022";"Brossura";"694";"Inglese";36.74;"in alt";"tutto";"tutti";306;89
"unisi";2021;"STORIA E FILOSOFIA";"LM";"LM-78";"STORIA E FILOSOFIA  (SEDE SIENA)";"GEOGRAFIA STORICA/LS";"M-GGR/01";"6";"2";"1";"";"";"";"";"";"Guarducci Anna";"https://www.unisi.it/ugov/person/7972";"9788842538745";"Ilaria Luzzana Caraci";"";"";"Al di là di altrove. Storia della geografia e delle esplorazioni. Con CD-ROM";"Ugo Mursia Editore";"";"2009";"Brossura";"502";"Italiano";29.00;"obb";"tutto";"tutti";35;18
"unisi";2021;"SCIENZE INTERNAZIONALI";"LM";"LM-52";"SCIENZE INTERNAZIONALI E DIPLOMATICHE";"STORIA DEL DIRITTO EUROPEO";"IUS/19";"9";"1";"1";"";"";"";"";"";"Minnucci Giovanni";"https://www.unisi.it/ugov/person/10334";"9788865210499";"Giovanni Minnucci";"";"";"Alberico Gentili iuris interpres della prima età moderna";"Monduzzi";"";"2011";"Brossura";"222";"Italiano";25.00;"in alt";"tutto";"tutti";248;105
"unisi";2021;"SCIENZE INTERNAZIONALI";"LM";"LM-52";"SCIENZE INTERNAZIONALI E DIPLOMATICHE";"STORIA DEL DIRITTO EUROPEO";"IUS/19";"9";"1";"1";"";"";"";"";"";"Minnucci Giovanni";"https://www.unisi.it/ugov/person/10334";"9788832370607";"Giovanni Minnucci";"";"";"Alberico Gentili tra mos italicus e mos gallicus. L'inedito commentario Ad legem Julian de adulteriis";"Monduzzi";"";"2002";"Brossura";"225";"Italiano";42.00;"in alt";"tutto";"tutti";248;105
"unisi";2021;"STUDI LETTERARI E FILOSOFICI";"L";"L-10";"LETTERE CLASSICHE";"STORIA GRECA 2";"L-ANT/02";"6";"1";"1";"";"";"";"";"";"Bettalli Marco";"https://www.unisi.it/ugov/person/7608";"9788869735752";"Cinzia Bearzot";"";"";"Alcibiade. Il leone della democrazia ateniese. Stratega, politico, avventuriero";"Salerno Editrice";"";"2021";"Brossura";"336";"Italiano";23.00;"obb";"tutto";"tutti";402;125
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"ELETTRONICA";"FONDAMENTI DI INFORMATICA";"ING-INF/05";"9";"1";"1";"";"";"";"";"";"Gori Marco";"https://www.unisi.it/ugov/person/9749";"9780201314526";"Robert Sedgewick";"";"";"Algorithms in C. Parts 1-4. Fundamentals, Data Structures, Sorting, Searching";"Addison Wesley – Pearson";"3";"1997";"Brossura";"702";"Inglese";94.65;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI E AUTOMAZIONE";"FONDAMENTI DI INFORMATICA";"ING-INF/05";"9";"1";"1";"";"";"";"";"";"Gori Marco";"https://www.unisi.it/ugov/person/9749";"9780201314526";"Robert Sedgewick";"";"";"Algorithms in C. Parts 1-4. Fundamentals, Data Structures, Sorting, Searching";"Addison Wesley – Pearson";"3";"1997";"Brossura";"702";"Inglese";94.65;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"SISTEMI INFORMATICI";"FONDAMENTI DI INFORMATICA";"ING-INF/05";"9";"1";"1";"";"";"";"";"";"Gori Marco";"https://www.unisi.it/ugov/person/9749";"9780201314526";"Robert Sedgewick";"";"";"Algorithms in C. Parts 1-4. Fundamentals, Data Structures, Sorting, Searching";"Addison Wesley – Pearson";"3";"1997";"Brossura";"702";"Inglese";94.65;"obb";"tutto";"tutti";283;59
"unisi";2021;"INGEGNERIA INFORMATICA E DELL'INFORMAZIONE";"L";"L-8";"TELECOMUNICAZIONI";"FONDAMENTI DI INFORMATICA";"ING-INF/05";"9";"1";"1";"";"";"";"";"";"Gori Marco";"https://www.unisi.it/ugov/person/9749";"9780201314526";"Robert Sedgewick";"";"";"Algorithms in C. Parts 1-4. Fundamentals, Data Structures, Sorting, Searching";"Addison Wesley – Pearson";"3";"1997";"Brossura";"702";"Inglese";94.65;"obb";"tutto";"tutti";283;59
"unisi";2021;"LETTERE MODERNE";"LM";"LM-14";"FILOLOGICO, LINGUISTICO E LETTERARIO";"LETTERATURA TEDESCA A";"L-LIN/13";"9";"2";"1";"";"";"";"";"";"Landolfi Andrea (ed altri)";"https://www.unisi.it/ugov/person/9010";"9788855190176";"Max Frisch";"Thomas Strässle, Mattia Mantovani";"";"Alla fine dell illuminismo. Interviste e colloqui";"Meltemi";"";"2019";"Brossura";"250";"Italiano";20.00;"obb";"tutto";"tutti";164;63
"unisi";2021;"LETTERE MODERNE";"LM";"LM-14";"LETTERATURE STRANIERE";"LETTERATURA TEDESCA A";"L-LIN/13";"9";"2";"1";"";"";"";"";"";"Landolfi Andrea (ed altri)";"https://www.unisi.it/ugov/person/9010";"9788855190176";"Max Frisch";"Thomas Strässle, Mattia Mantovani";"";"Alla fine dell illuminismo. Interviste e colloqui";"Meltemi";"";"2019";"Brossura";"250";"Italiano";20.00;"obb";"tutto";"tutti";164;63
"unisi";2021;"STORIA DELL'ARTE";"LM";"LM-89";"PERCORSO COMUNE";"STORIA DELLA CITTA' E DEL TERRITORIO";"ICAR/18";"6";"2";"1";"";"";"";"";"";"Gabbrielli Fabio";"https://www.unisi.it/ugov/person/5588";"9788833137346";"";"Gabriella Piccinni";"";"Alle origini del welfare. Radici medievali e moderne della cultura europea dell'assistenza";"Viella";"";"2021";"Brossura";"660";"Italiano";58.00;"obb";"parz.";"tutti";99;35
"unisi";2021;"STORIA E FILOSOFIA";"LM";"LM-78";"STORIA E FILOSOFIA  (SEDE SIENA)";"STORIA DELLA TOSCANA NEL MEDIOEVO I/LS";"M-STO/01";"6";"1";"2";"";"";"";"";"";"Piccinni Gabriella";"https://www.unisi.it/ugov/person/8785";"9788833137346";"";"Gabriella Piccinni";"";"Alle origini del welfare. Radici medievali e moderne della cultura europea dell'assistenza";"Viella";"";"2021";"Brossura";"660";"Italiano";58.00;"obb";"parz.";"tutti";35;18
"unisi";2021;"SCIENZE STORICHE E DEL PATRIMONIO CULTURALE";"L";"L-1";"STORIA DELL'ARTE";"STORIA DELL'ARTE MEDIEVALE I";"L-ART/01";"9";"1";"1";"";"";"";"";"";"Gianni Alessandra";"https://www.unisi.it/ugov/person/9182";"9788816416659";"Ernst Kitzinger";"Maria Andaloro, Paolo Cesaretti";"";"Alle origini dell'arte bizantina. Correnti stilistiche nel mondo mediterraneo dal III al VII secolo. Nuova ediz";"Jaca Books";"";"2021";"Brossura";"320";"Italiano";38.00;"in alt";"tutto";"tutti";406;91
"unisi";2021;"ECONOMIA E GESTIONE DEGLI INTERMEDIARI FINANZIARI";"LM";"LM-77";"PERCORSO COMUNE";"INVESTIMENTI ALTERNATIVI";"SECS-P/11";"6";"2";"1";"";"";"";"";"";"Boido Claudio";"https://www.unisi.it/ugov/person/9377";"9781119651680";"CAIA Association, Donald R. Chambers, Hossein B. Kazemi, Keith H. Black";"";"";"Alternative Investments: An Allocator's Approach";"Wiley";"4";"2020";"Cartonato";"960";"Inglese";93.24;"in alt";"tutto";"tutti";198;47
"unisi";2021;"ECONOMIA E GESTIONE DEGLI INTERMEDIARI FINANZIARI";"LM";"LM-77";"PERCORSO COMUNE";"STRUCTURED FINANCE AND INSURANCE";"SECS-P/11";"6";"2";"2";"";"";"";"";"";"Pompella Maurizio";"https://www.unisi.it/ugov/person/10006";"9780470857458";"Erik Banks";"";"";"Alternative risk transfer. Integrated Risk Management Through Insurance, Reinsurance, And The Capital Markets";"Wiley";"";"2004";"Cartonato";"238";"Inglese";121.67;"obb";"tutto";"tutti";198;47
"unisi";2021;"LETTERE MODERNE";"LM";"LM-14";"FILOLOGICO, LINGUISTICO E LETTERARIO";"DIDATTICA DELLA LETTERATURA ITALIANA";"L-FIL-LET/10";"12";"1";"1";"DIDATTICA DELLA LETTERATURA ITALIANA - MODULO B";"";"";"6";"1";"Giusti Simone";"https://www.unisi.it/ugov/person/21661";"9788891911285";"Elisa Golinelli, Sabina Minuto";"";"";"Amano leggere, sanno scrivere. Con la metodologia didattica del writing and reading workshop";"Pearson";"";"2019";"Brossura";"143";"Italiano";18.00;"fac";"tutto";"tutti";164;63
"unisi";2021;"LETTERE MODERNE";"LM";"LM-14";"LETTERATURE STRANIERE";"DIDATTICA DELLA LETTERATURA ITALIANA";"L-FIL-LET/10";"12";"1";"1";"DIDATTICA DELLA LETTERATURA ITALIANA - MODULO B";"";"";"6";"1";"Giusti Simone";"https://www.unisi.it/ugov/person/21661";"9788891911285";"Elisa Golinelli, Sabina Minuto";"";"";"Amano leggere, sanno scrivere. Con la metodologia didattica del writing and reading workshop";"Pearson";"";"2019";"Brossura";"143";"Italiano";18.00;"fac";"tutto";"tutti";164;63
"unisi";2021;"ECONOMIA PER L'AMBIENTE E LA SOSTENIBILITA'";"LM";"LM-56";"PERCORSO COMUNE";"STORIA DEI PROBLEMI AMBIENTALI";"SECS-P/12";"6";"1";"1";"";"";"";"";"";"Paolini Federico";"https://www.unisi.it/ugov/person/5595";"9788892950306";"Federico Paolini";"";"";"Ambiente. Una storia globale (secoli XX-XXI)";"tab edizioni";"";"2020";"Brossura";"300";"Italiano";20.00;"obb";"tutto";"tutti";103;46
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER L'IMPRESA";"DIGITAL MEDIA STUDIES";"L-LIN/11";"6";"2";"2";"";"";"";"";"";"Siniscalco Federico";"https://www.unisi.it/ugov/person/9390";"9780748621484";"Jeffrey Geiger";"";"";"American Documentary Film: Projecting the Nation";"Edinburgh University Press";"";"2011";"Brossura";"288";"Inglese";38.86;"obb";"parz.";"tutti";602;144
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER LA COMUNICAZIONE INTERCULTURALE";"DIGITAL MEDIA STUDIES";"L-LIN/11";"6";"2";"2";"";"";"";"";"";"Siniscalco Federico";"https://www.unisi.it/ugov/person/9390";"9780748621484";"Jeffrey Geiger";"";"";"American Documentary Film: Projecting the Nation";"Edinburgh University Press";"";"2011";"Brossura";"288";"Inglese";38.86;"obb";"parz.";"tutti";602;144
"unisi";2021;"ANTROPOLOGIA E LINGUAGGI DELL'IMMAGINE";"LM";"LM-1";"ANTROPOLOGIA DELL'IMMAGINE E DELLO SPETTACOLO";"ANTROPOLOGIA DELLO SVILUPPO";"M-DEA/01";"12";"1";"2";"ANTROPOLOGIA DELLO SVILUPPO MODULO A";"";"";"6";"2";"Lenzi Grillini Filippo";"https://www.unisi.it/ugov/person/5711";"9780415079594";"";"";"";"An Anthropological Critique of Development: The Growth of Ignorance";"Routledge";"";"1993";"Brossura";"248";"Inglese";40.94;"obb";"tutto";"tutti";74;21
"unisi";2021;"ANTROPOLOGIA E LINGUAGGI DELL'IMMAGINE";"LM";"LM-1";"ANTROPOLOGIA E RICERCA SOCIALE";"ANTROPOLOGIA DELLO SVILUPPO";"M-DEA/01";"12";"1";"2";"ANTROPOLOGIA DELLO SVILUPPO MODULO A";"";"";"6";"2";"Lenzi Grillini Filippo";"https://www.unisi.it/ugov/person/5711";"9780415079594";"";"";"";"An Anthropological Critique of Development: The Growth of Ignorance";"Routledge";"";"1993";"Brossura";"248";"Inglese";40.94;"obb";"tutto";"tutti";74;21
"unisi";2021;"ECONOMICS";"LM";"LM-56";"PERCORSO COMUNE";"ECONOMIC HISTORY (ADVANCED)";"SECS-P/12";"6";"2";"2";"";"";"";"";"";"Vasta Michelangelo (ed altri)";"https://www.unisi.it/ugov/person/9379";"9783319965673";"";"Matthias Blum, Christopher L. Colvin";"";"An Economist's Guide to Economic History";"Palgrave MacMillan Springer";"1";"2018";"Brossura";"508";"Inglese";39.51;"obb";"parz.";"tutti";34;14
"unisi";2021;"LETTERE MODERNE";"LM";"LM-14";"FILOLOGICO, LINGUISTICO E LETTERARIO";"LETTERATURA INGLESE A";"L-LIN/10";"9";"2";"2";"";"";"";"";"";"Spandri Elena Anna";"https://www.unisi.it/ugov/person/4522";"9780141192581";"Chinua Achebe";"";"";"An Image of Africa";"Penguin";"";"2010";"Brossura";"112";"Inglese";6.95;"fac";"tutto";"tutti";164;63
"unisi";2021;"LETTERE MODERNE";"LM";"LM-14";"LETTERATURE STRANIERE";"LETTERATURA INGLESE A";"L-LIN/10";"9";"2";"2";"";"";"";"";"";"Spandri Elena Anna";"https://www.unisi.it/ugov/person/4522";"9780141192581";"Chinua Achebe";"";"";"An Image of Africa";"Penguin";"";"2010";"Brossura";"112";"Inglese";6.95;"fac";"tutto";"tutti";164;63
"unisi";2021;"STUDI LETTERARI E FILOSOFICI";"L";"L-10";"LETTERE MODERNE";"LETTERATURA INGLESE I A";"L-LIN/10";"9";"1";"2";"";"";"";"";"";"Spandri Elena Anna";"https://www.unisi.it/ugov/person/4522";"9780141192581";"Chinua Achebe";"";"";"An Image of Africa";"Penguin";"";"2010";"Brossura";"112";"Inglese";6.95;"fac";"tutto";"tutti";402;125
"unisi";2021;"APPLIED MATHEMATICS - MATEMATICA APPLICATA";"LM";"LM-40";"PERCORSO COMUNE";"MULTILINEAR GEOMETRY";"MAT/03";"6";"2";"2";"";"";"";"";"";"Bocci Cristiano";"https://www.unisi.it/ugov/person/1205";"9783030246235";"Cristiano Bocci, Luca Chiantini";"";"";"An Introduction to Algebraic Statistics with Tensors";"Springer";"1";"2019";"Brossura";"254";"Inglese";62.39;"obb";"tutto";"tutti";45;20
"unisi";2021;"INGEGNERIA GESTIONALE";"L";"L-8";"PERCORSO COMUNE";"FONDAMENTI DI TELECOMUNICAZIONI B";"ING-INF/03";"9";"2";"2";"";"";"";"";"";"Giambene Giovanni";"https://www.unisi.it/ugov/person/9841";"9780471432227";"Simon Haykin, Michael Moher";"";"";"An Introduction to Analog and Digital Communications";"Wiley";"2";"2006";"Cartonato";"544";"Inglese";241.00;"obb";"tutto";"tutti";232;53
"unisi";2021;"APPLIED MATHEMATICS - MATEMATICA APPLICATA";"LM";"LM-40";"PERCORSO COMUNE";"GAME THEORY";"ING-INF/04";"6";"2";"2";"";"";"";"";"";"Mocenni Chiara";"https://www.unisi.it/ugov/person/8218";"9780195322484";"Martin J. Osborne";"";"";"An Introduction to Game Theory. (International Edition)";"Oxford University Press OUP";"";"2009";"Brossura";"560";"Inglese";57.74;"obb";"tutto";"tutti";45;20
"unisi";2021;"ECONOMICS";"LM";"LM-56";"PERCORSO COMUNE";"QUANTITATIVE METHODS FOR ECONOMIC APPLICATIONS";"SECS-S/01; SECS-S/06";"12";"1";"1";"QUANTITATIVE METHODS FOR ECONOMIC APPLICATIONS (STATISTICS)";"";"";"6";"1";"Pisani Caterina";"https://www.unisi.it/ugov/person/7117";"9781138741515";"Annette J. Dobson, Adrian G. Barnett";"";"";"An Introduction to Generalized Linear Models";"Chapman and Hall - CRC Press";"4";"2018";"Brossura";"392";"Inglese";64.64;"obb";"tutto";"tutti";34;14
"unisi";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"PETROGRAFIA E GEOCHIMICA";"GEO/07; GEO/08";"12";"2";"1";"PETROGRAFIA";"";"";"6";"1";"Giorgetti Giovanna";"https://www.unisi.it/ugov/person/7741";"9780132403429";"John D. Winter";"";"";"An Introduction to Igneous and Metamorphic Petrology";"Pearson";"";"1998";"Cartonato";"697";"Inglese";0.00;"obb";"tutto";"tutti";22;10
"unisi";2021;"SUSTAINABLE INDUSTRIAL PHARMACEUTICAL BIOTECHNOLOGY";"LM";"LM-8";"PERCORSO COMUNE";"BIG DATA ISSUES IN COMPUTATIONAL CHEMISTRY";"CHIM/06";"6";"1";"2";"";"";"";"";"";"Sinicropi Adalgisa";"https://www.unisi.it/ugov/person/9658";"9783319200095";"Miroslav Kubat";"";"";"An Introduction to Machine Learning";"Springer";"2";"2015";"Cartonato";"291";"Inglese";50.30;"obb";"tutto";"tutti";52;40
"unisi";2021;"DENTISTRY AND DENTAL PROSTHODONTICS";"LMCU";"LM-46";"PERCORSO COMUNE";"I.C. QUANTITATIVE METHODS";"FIS/07; INF/01; MED/01";"11";"1";"A";"MEDICAL STATISTICS";"";"";"4";"A";"Ferretti Fabio";"https://www.unisi.it/ugov/person/21645";"9780199589920";"Martin Bland";"";"";"An Introduction to Medical Statistics";"Oxford University Press OUP";"4";"2015";"Brossura";"448";"Inglese";34.99;"obb";"tutto";"tutti";193;42
"unisi";2021;"LANGUAGE AND MIND: LINGUISTICS AND COGNITIVE STUDIES - MENTE E LINGUAGGIO: LINGUISTICA E STUDI COGNITIVI";"LM";"LM-39";"PHILOSOPHY AND COGNITION";"PHYLOSOPHY OF PSYCHOLOGY";"M-FIL/01";"6";"1";"1";"";"";"";"";"";"Romano Giacomo";"https://www.unisi.it/ugov/person/4515";"9780521740203";"Daniel Weiskopf";"";"";"An Introduction to the Philosophy of Psychology";"Cambridge University Press";"";"2015";"Brossura";"330";"Inglese";32.45;"obb";"tutto";"tutti";159;75
"unisi";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"LABORATORIO MULTIDISCIPLINARE";"GEO/05; GEO/07; GEO/09";"18";"3";"1";"LABORATORIO DI PETROGRAFIA";"";"";"6";"1";"Sandroni Sonia";"https://www.unisi.it/ugov/person/6324";"9780903056274";"W. Deer, R. Howie, J. Zussman";"";"";"An Introduction to the Rock-Forming Minerals";"Mineralogical Society of Great Britain";"3";"2013";"Brossura";"498";"Inglese";0.00;"obb";"tutto";"tutti";22;10
"unisi";2021;"SCIENZE GEOLOGICHE";"L";"L-34";"PERCORSO COMUNE";"PETROGRAFIA E GEOCHIMICA";"GEO/07; GEO/08";"12";"2";"1";"PETROGRAFIA";"";"";"6";"1";"Giorgetti Giovanna";"https://www.unisi.it/ugov/person/7741";"9780903056274";"W. Deer, R. Howie, J. Zussman";"";"";"An Introduction to the Rock-Forming Minerals";"Mineralogical Society of Great Britain";"3";"2013";"Brossura";"498";"Inglese";0.00;"obb";"tutto";"tutti";22;10
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER L'IMPRESA";"GLOTTOLOGIA E LINGUISTICA GENERALE";"L-LIN/01";"12";"1";"2";"GLOTTOLOGIA E LINGUISTICA GENERALE A";"";"";"6";"2";"Calamai Silvia";"https://www.unisi.it/ugov/person/5484";"9780521612357";"Jeffrey Connor-Linton, Ralph W. Fasold";"";"";"An introduction to language and linguistics";"Cambridge University Press";"";"2006";"Brossura";"555";"Inglese";0.00;"in alt";"parz.";"tutti";602;144
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER L'IMPRESA";"GLOTTOLOGIA E LINGUISTICA GENERALE";"L-LIN/01";"12";"1";"2";"GLOTTOLOGIA E LINGUISTICA GENERALE B";"";"";"6";"2";"Calamai Silvia";"https://www.unisi.it/ugov/person/5484";"9780521612357";"Jeffrey Connor-Linton, Ralph W. Fasold";"";"";"An introduction to language and linguistics";"Cambridge University Press";"";"2006";"Brossura";"555";"Inglese";0.00;"in alt";"parz.";"tutti";602;144
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER LA COMUNICAZIONE INTERCULTURALE";"GLOTTOLOGIA E LINGUISTICA GENERALE";"L-LIN/01";"12";"1";"2";"GLOTTOLOGIA E LINGUISTICA GENERALE A";"";"";"6";"2";"Calamai Silvia";"https://www.unisi.it/ugov/person/5484";"9780521612357";"Jeffrey Connor-Linton, Ralph W. Fasold";"";"";"An introduction to language and linguistics";"Cambridge University Press";"";"2006";"Brossura";"555";"Inglese";0.00;"in alt";"parz.";"tutti";602;144
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER LA COMUNICAZIONE INTERCULTURALE";"GLOTTOLOGIA E LINGUISTICA GENERALE";"L-LIN/01";"12";"1";"2";"GLOTTOLOGIA E LINGUISTICA GENERALE B";"";"";"6";"2";"Calamai Silvia";"https://www.unisi.it/ugov/person/5484";"9780521612357";"Jeffrey Connor-Linton, Ralph W. Fasold";"";"";"An introduction to language and linguistics";"Cambridge University Press";"";"2006";"Brossura";"555";"Inglese";0.00;"in alt";"parz.";"tutti";602;144
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER L'IMPRESA";"SOCIOLINGUISTICA";"L-LIN/01";"6";"2";"1";"";"";"";"";"";"Calamai Silvia";"https://www.unisi.it/ugov/person/5484";"9781138845015";"Janet Holmes, Nick Wilson";"";"";"An introduction to sociolinguistics";"Taylor & Francis";"";"2017";"Brossura";"538";"Inglese";34.64;"cons";"tutto";"freq";602;144
"unisi";2021;"LINGUE PER LA COMUNICAZIONE INTERCULTURALE E D'IMPRESA";"L";"L-11";"LINGUE PER LA COMUNICAZIONE INTERCULTURALE";"SOCIOLINGUISTICA";"L-LIN/01";"6";"2";"1";"";"";"";"";"";"Calamai Silvia";"https://www.unisi.it/ugov/person/5484";"9781138845015";"Janet Holmes, Nick Wilson";"";"";"An introduction to sociolinguistics";"Taylor & Francis";"";"2017";"Brossura";"538";"Inglese";34.64;"cons";"tutto";"freq";602;144
