"uni_cod";"a_a";"laurea_nome";"laurea_tipo";"laurea_classe_cod";"curr_nome";"materia_nome";"materia_ssd_cod";"materia_cfu";"curr_materia_anno";"curr_materia_periodo";"modulo_nome";"sub_modulo_gruppo";"sub_modulo_nome";"modulo_cfu";"modulo_periodo";"insegnamento_prof";"insegnamento_prof_www";"isbn";"autori";"curatori";"traduttori";"titolo";"editore";"edizione";"anno_pub";"tipo_copertina";"pagg";"lingua";"prezzo";"testo_obb";"testo_uso";"testo_freq";"laurea_iscritti";"laurea_matricole"
"unich";2021;"SOCIOLOGIA E CRIMINOLOGIA";"L";"L-40";"CORSO GENERICO";"METODOLOGIA E TECNICHE DELLA RICERCA SOCIALE E CRIMINOLOGICA";"SPS/07";"6";"2";"2";"";"";"";"";"";"Maretti Mara";"https://www.unich.it/ugov/person/1793";"9788891761675";"Vanessa Russo";"";"";"Città e culture nello spazio digitale. e-Methods applicati allo studio del mediattivismo civico";"Franco Angeli";"";"2017";"Brossura";"158";"Italiano";21.00;"obb";"tutto";"tutti";1380;467
"unich";2021;"BENI CULTURALI";"L";"L-1";"ARCHEOLOGIA";"ARCHEOLOGIA TARDOANTICA E CRISTIANA";"L-ANT/08";"6";"1";"1";"";"";"";"";"";"Antonelli Sonia";"https://www.unich.it/ugov/person/2397";"9788843093717";"Andrea Augenti";"";"";"Città e porti dall'antichità al Medioevo";"Carocci";"";"2018";"Brossura";"179";"Italiano";12.00;"obb";"parz.";"tutti";301;87
"unich";2021;"BENI ARCHEOLOGICI E STORICO-ARTISTICI";"LM";"LM-2";"CORSO GENERICO";"ARCHEOLOGIA DEL MEDITERRANEO E DELL'EUROPA MEDIEVALE";"L-ANT/07; L-ANT/08";"12";"1";"1";"ARCHEOLOGIA DEL MEDITERRANEO PRECLASSICO E CLASSICO";"";"";"6";"1";"Menozzi Oliva";"https://www.unich.it/ugov/person/650";"9788806227579";"C. W. Ceram";"";"L. Borrelli";"Civiltà sepolte. Il romanzo dell'archeologia";"Einaudi";"";"2015";"";"530";"Italiano";17.00;"in alt";"tutto";"tutti";41;13
"unich";2021;"BENI ARCHEOLOGICI E STORICO-ARTISTICI";"LM";"LM-2";"CORSO GENERICO";"ARCHEOLOGIA DEL MEDITERRANEO PRECLASSICO E CLASSICO";"L-ANT/07";"9";"1";"1";"";"";"";"";"";"Menozzi Oliva";"https://www.unich.it/ugov/person/650";"9788806227579";"C. W. Ceram";"";"L. Borrelli";"Civiltà sepolte. Il romanzo dell'archeologia";"Einaudi";"";"2015";"";"530";"Italiano";17.00;"in alt";"tutto";"tutti";41;13
"unich";2021;"FILOLOGIA, LINGUISTICA E TRADIZIONI LETTERARIE";"LM";"LM-14";"CORSO GENERICO";"ARCHEOLOGIA DEL MEDITERRANEO PRECLASSICO E CLASSICO";"L-ANT/07";"6";"2";"1";"";"";"";"";"";"Menozzi Oliva";"https://www.unich.it/ugov/person/650";"9788806227579";"C. W. Ceram";"";"L. Borrelli";"Civiltà sepolte. Il romanzo dell'archeologia";"Einaudi";"";"2015";"";"530";"Italiano";17.00;"in alt";"tutto";"tutti";231;78
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LETTERATURA FRANCESE II";"L-LIN/03";"6";"2";"2";"";"";"";"";"";"D'Ascenzo Federica";"https://www.unich.it/ugov/person/1080";"9782020102445";"Lucien Dällenbach";"";"";"Claude Simon";"Les Éditions du Seuil";"";"1988";"Brossura";"217";"Francese";0.00;"fac";"tutto";"tutti";171;43
"unich";2021;"MEDIAZIONE LINGUISTICA E COMUNICAZIONE INTERCULTURALE";"L";"L-12";"CORSO GENERICO";"LINGUA, MEDIAZIONE E TRADUZIONE DALL' ITALIANO ALLO SPAGNOLO E DALLO SPAGNOLO ALL'ITALIANO";"L-LIN/07";"13";"3";"A";"";"";"";"";"";"Fenizi Carlo Guglielmo (ed altri)";"";"9788434865105";"Sm";"";"";"Clave diccionario de uso del espanol";"Sm";"";"2010";"";"";"Italiano";0.00;"in alt";"tutto";"tutti";878;186
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"LINGUA SPAGNOLA I";"L-LIN/07";"12";"1";"A";"";"";"";"";"";"Pomponio Cinzia";"";"9788820351861";"AA.VV.";"";"";"Clave. Diccionario de uso del español actual. Con un'introduzione di Gabriel García Márquez";"SM - Hoepli";"";"2012";"Brossura";"2080";"Spagnolo";49.90;"cons";"tutto";"tutti";537;125
"unich";2021;"LINGUE E LETTERATURE STRANIERE";"L";"L-11";"CORSO GENERICO";"LINGUA SPAGNOLA II";"L-LIN/07";"9";"2";"A";"";"";"";"";"";"Bani Sara (ed altri)";"https://www.unich.it/ugov/person/193293";"9788820351861";"AA.VV.";"";"";"Clave. Diccionario de uso del español actual. Con un'introduzione di Gabriel García Márquez";"SM - Hoepli";"";"2012";"Brossura";"2080";"Spagnolo";49.90;"cons";"tutto";"tutti";537;125
"unich";2021;"LINGUE STRANIERE PER L'IMPRESA E LA COOPERAZIONE INTERNAZIONALE";"LM";"LM-38";"CORSO GENERICO";"LINGUA E TRADUZIONE SPAGNOLA I";"L-LIN/07";"10";"1";"A";"";"";"";"";"";"Piccioni Sara (ed altri)";"https://www.unich.it/ugov/person/13926";"9788820351861";"AA.VV.";"";"";"Clave. Diccionario de uso del español actual. Con un'introduzione di Gabriel García Márquez";"SM - Hoepli";"";"2012";"Brossura";"2080";"Spagnolo";49.90;"cons";"tutto";"tutti";330;119
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LINGUA SPAGNOLA I";"L-LIN/07";"10";"1";"A";"";"";"";"";"";"Piccioni Sara (ed altri)";"https://www.unich.it/ugov/person/13926";"9788820351861";"AA.VV.";"";"";"Clave. Diccionario de uso del español actual. Con un'introduzione di Gabriel García Márquez";"SM - Hoepli";"";"2012";"Brossura";"2080";"Spagnolo";49.90;"cons";"tutto";"tutti";171;43
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LINGUA SPAGNOLA II";"L-LIN/07";"7";"2";"A";"";"";"";"";"";"Piccioni Sara (ed altri)";"https://www.unich.it/ugov/person/13926";"9788820351861";"AA.VV.";"";"";"Clave. Diccionario de uso del español actual. Con un'introduzione di Gabriel García Márquez";"SM - Hoepli";"";"2012";"Brossura";"2080";"Spagnolo";49.90;"cons";"tutto";"tutti";171;43
"unich";2021;"MEDIAZIONE LINGUISTICA E COMUNICAZIONE INTERCULTURALE";"L";"L-12";"CORSO GENERICO";"LINGUA  E TRADUZIONE DALL'ITALIANO ALLO SPAGNOLO E DALLO SPAGNOLO ALL'ITALIANO";"L-LIN/07";"12";"2";"A";"";"";"";"";"";"Bani Sara (ed altri)";"https://www.unich.it/ugov/person/193293";"9788820351861";"AA.VV.";"";"";"Clave. Diccionario de uso del español actual. Con un'introduzione di Gabriel García Márquez";"SM - Hoepli";"";"2012";"Brossura";"2080";"Spagnolo";49.90;"cons";"tutto";"tutti";878;186
"unich";2021;"MEDIAZIONE LINGUISTICA E COMUNICAZIONE INTERCULTURALE";"L";"L-12";"CORSO GENERICO";"LINGUA SPAGNOLA I";"L-LIN/07";"12";"1";"A";"";"";"";"";"";"Bani Sara (ed altri)";"https://www.unich.it/ugov/person/193293";"9788820351861";"AA.VV.";"";"";"Clave. Diccionario de uso del español actual. Con un'introduzione di Gabriel García Márquez";"SM - Hoepli";"";"2012";"Brossura";"2080";"Spagnolo";49.90;"cons";"tutto";"tutti";878;186
"unich";2021;"PSICOLOGIA CLINICA E DELLA SALUTE";"LM";"LM-51";"CORSO GENERICO";"PSICOLOGIA CLINICA DELL'ARCO DI VITA";"M-PSI/08";"6";"1";"1";"";"";"";"";"";"Verrocchio Maria";"https://www.unich.it/ugov/person/2042";"9788815267559";"Vittorio Cigoli";"";"";"Clinica del divorzio e della famiglia ricostruita";"Il Mulino";"";"2017";"Brossura";"268";"Italiano";26.00;"in alt";"tutto";"tutti";560;214
"unich";2021;"MEDICINA E CHIRURGIA";"LMCU";"LM-41";"CORSO GENERICO";"OCULISTICA, ODONTOIATRIA E ORL";"MED/28; MED/30; MED/31; MED/50";"8";"5";"2";"MALATTIE ODONTOSTOMATOLOGICHE";"";"";"1";"2";"Dolci Marco";"https://www.unich.it/ugov/person/886";"9788829918287";"Fernando Gombos, Rosario Serpico";"";"";"Clinica odontoiatrica e stomatologica. Testo-atlante a colori di patologia e medicina orale per medici ed odontoiatri";"Piccin Editore";"2";"2006";"Brossura";"409";"Italiano";59.00;"obb";"tutto";"tutti";1697;218
"unich";2021;"FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA)";"L";"L/SNT2";"CORSO GENERICO";"PATOLOGIE DELL'APPARATO LOCOMOTORE E FISIOTERAPIA";"M-EDF/01; MED/16; MED/33; MED/34";"6";"2";"1";"MALATTIE APPARATO LOCOMOTORE";"";"";"1";"1";"Buda Roberto Emanuele Cesare";"https://www.unich.it/ugov/person/279262";"9788829928859";"Attilio Mancini, Carlo Morlacchi";"";"";"Clinica ortopedica. Manuale-atlante";"Piccin Editore";"5";"2018";"Brossura";"496";"Italiano";47.00;"obb";"tutto";"tutti";185;79
"unich";2021;"MEDICINA E CHIRURGIA";"LMCU";"LM-41";"CORSO GENERICO";"ORTOPEDIA";"L-LIN/12; MED/33; MED/34";"7";"5";"A";"ORTOPEDIA";"";"";"1";"2";"Bruni Danilo";"https://www.unich.it/ugov/person/323821";"9788829928859";"Attilio Mancini, Carlo Morlacchi";"";"";"Clinica ortopedica. Manuale-atlante";"Piccin Editore";"5";"2018";"Brossura";"496";"Italiano";47.00;"obb";"tutto";"tutti";1697;218
"unich";2021;"SCIENZE DELLE ATTIVITÀ MOTORIE E SPORTIVE";"L";"L-22";"CORSO GENERICO";"ORTOPEDIA E TRAUMATOLOGIA";"MED/33";"6";"3";"1";"TRAUMATOLOGIA";"";"";"3";"1";"Buda Roberto Emanuele Cesare";"https://www.unich.it/ugov/person/279262";"9788829928859";"Attilio Mancini, Carlo Morlacchi";"";"";"Clinica ortopedica. Manuale-atlante";"Piccin Editore";"5";"2018";"Brossura";"496";"Italiano";47.00;"obb";"tutto";"tutti";1305;344
"unich";2021;"SCIENZE E TECNICHE DELLE ATTIVITÀ MOTORIE PREVENTIVE E ADATTATE";"LM";"LM-67";"CORSO GENERICO";"NEUROLOGIA E MALATTIE DELL'APPARATO LOCOMOTORE";"MED/26; MED/33";"9";"1";"2";"MALATTIE DELL'APPARATO LOCOMOTORE";"";"";"3";"2";"Buda Roberto Emanuele Cesare";"https://www.unich.it/ugov/person/279262";"9788829928859";"Attilio Mancini, Carlo Morlacchi";"";"";"Clinica ortopedica. Manuale-atlante";"Piccin Editore";"5";"2018";"Brossura";"496";"Italiano";47.00;"obb";"tutto";"tutti";297;118
"unich";2021;"TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA)";"L";"L/SNT3";"CORSO GENERICO";"ANESTESIOLOGIA, NEURORADIOLOGIA E OSTEORADIOLOGIA";"MED/33; MED/37; MED/41";"6";"2";"2";"MALATTIE DELL'APPARATO LOCOMOTORE";"";"";"2";"2";"Buda Roberto Emanuele Cesare";"https://www.unich.it/ugov/person/279262";"9788829928859";"Attilio Mancini, Carlo Morlacchi";"";"";"Clinica ortopedica. Manuale-atlante";"Piccin Editore";"5";"2018";"Brossura";"496";"Italiano";47.00;"obb";"tutto";"tutti";63;37
"unich";2021;"SCIENZE E TECNICHE PSICOLOGICHE";"L";"L-24";"CORSO GENERICO";"INTRODUZIONE ALLA CLINICA PSICOLOGICA E ALLA PROMOZIONE DELLA SALUTE";"M-PSI/08";"6";"3";"2";"";"";"";"";"";"Tozzi Vincenzo";"";"9788820489649";"";"E. Zacchetti, G. Castelnuovo";"";"Clinica psicologica in psicosomatica. Medicina e psicologia clinica tra corpo e mente";"Franco Angeli";"";"2016";"Brossura";"240";"Italiano";31.00;"obb";"parz.";"tutti";1827;619
"unich";2021;"ODONTOIATRIA E PROTESI DENTARIA";"LMCU";"LM-46";"CORSO GENERICO";"PRINCIPI DI ODONTOIATRIA";"BIO/08; MED/28; MED/50";"18";"2";"A";"IGIENE DENTALE";"";"";"3";"A";"Petrini Morena";"https://www.unich.it/ugov/person/9722";"9781405135405";"";"Robert Ireland";"";"Clinical Textbook of Dental Hygiene and Therapy";"Wiley";"1";"2006";"Brossura";"536";"Inglese";0.00;"obb";"tutto";"tutti";340;24
"unich";2021;"ODONTOIATRIA E PROTESI DENTARIA";"LMCU";"LM-46";"CORSO GENERICO";"PRINCIPI DI ODONTOIATRIA";"BIO/08; MED/28; MED/50";"18";"2";"A";"TIROCINIO DI IGIENE DENTALE";"";"";"2";"A";"Petrini Morena";"https://www.unich.it/ugov/person/9722";"9781405135405";"";"Robert Ireland";"";"Clinical Textbook of Dental Hygiene and Therapy";"Wiley";"1";"2006";"Brossura";"536";"Inglese";0.00;"obb";"tutto";"tutti";340;24
"unich";2021;"BENI ARCHEOLOGICI E STORICO-ARTISTICI";"LM";"LM-2";"CORSO GENERICO";"ANTROPOLOGIA CULTURALE E DEI PROCESSI DI PATRIMONIALIZZAZIONE";"M-DEA/01";"9";"2";"2";"";"";"";"";"";"Giancristofaro Lia";"https://www.unich.it/ugov/person/1137";"9788855534208";"Lia Giancristofaro";"";"";"Cocullo. Un percorso italiano di salvaguardia urgente";"Patron";"";"2018";"Brossura";"148";"Italiano";16.00;"obb";"tutto";"tutti";41;13
"unich";2021;"BENI CULTURALI";"L";"L-1";"CORSO GENERICO";"ANTROPOLOGIA CULTURALE";"M-DEA/01";"9";"1";"2";"";"";"";"";"";"Dimpflmeier Fabiana";"https://www.unich.it/ugov/person/368421";"9788855534208";"Lia Giancristofaro";"";"";"Cocullo. Un percorso italiano di salvaguardia urgente";"Patron";"";"2018";"Brossura";"148";"Italiano";16.00;"obb";"tutto";"non freq";301;87
"unich";2021;"FILOLOGIA, LINGUISTICA E TRADIZIONI LETTERARIE";"LM";"LM-14";"CORSO GENERICO";"ANTROPOLOGIA CULTURALE E DEI PROCESSI DI PATRIMONIALIZZAZIONE";"M-DEA/01";"6";"1";"2";"";"";"";"";"";"Giancristofaro Lia";"https://www.unich.it/ugov/person/1137";"9788855534208";"Lia Giancristofaro";"";"";"Cocullo. Un percorso italiano di salvaguardia urgente";"Patron";"";"2018";"Brossura";"148";"Italiano";16.00;"obb";"tutto";"tutti";231;78
"unich";2021;"LETTERE";"L";"L-10";"LETTERE CLASSICHE";"ANTROPOLOGIA CULTURALE";"M-DEA/01";"6";"1";"2";"";"";"";"";"";"Dimpflmeier Fabiana";"https://www.unich.it/ugov/person/368421";"9788855534208";"Lia Giancristofaro";"";"";"Cocullo. Un percorso italiano di salvaguardia urgente";"Patron";"";"2018";"Brossura";"148";"Italiano";16.00;"obb";"tutto";"non freq";735;224
"unich";2021;"LETTERE";"L";"L-10";"LETTERE MODERNE";"ANTROPOLOGIA CULTURALE";"M-DEA/01";"6";"1";"2";"";"";"";"";"";"Dimpflmeier Fabiana";"https://www.unich.it/ugov/person/368421";"9788855534208";"Lia Giancristofaro";"";"";"Cocullo. Un percorso italiano di salvaguardia urgente";"Patron";"";"2018";"Brossura";"148";"Italiano";16.00;"obb";"tutto";"non freq";735;224
"unich";2021;"LETTERE";"L";"L-10";"LINGUAGGI DELLA MUSICA, DELLO SPETTACOLO E DEI MEDIA";"ANTROPOLOGIA CULTURALE";"M-DEA/01";"6";"3";"2";"";"";"";"";"";"Dimpflmeier Fabiana";"https://www.unich.it/ugov/person/368421";"9788855534208";"Lia Giancristofaro";"";"";"Cocullo. Un percorso italiano di salvaguardia urgente";"Patron";"";"2018";"Brossura";"148";"Italiano";16.00;"obb";"tutto";"non freq";735;224
"unich";2021;"LETTERE";"L";"L-10";"STORIA";"ANTROPOLOGIA CULTURALE";"M-DEA/01";"6";"2";"2";"";"";"";"";"";"Dimpflmeier Fabiana";"https://www.unich.it/ugov/person/368421";"9788855534208";"Lia Giancristofaro";"";"";"Cocullo. Un percorso italiano di salvaguardia urgente";"Patron";"";"2018";"Brossura";"148";"Italiano";16.00;"obb";"tutto";"non freq";735;224
"unich";2021;"ECONOMIA AZIENDALE";"L";"L-18";"CORSO GENERICO";"DIRITTO PRIVATO";"IUS/01";"9";"1";"1";"";"";"";"";"";"Angelone Marco";"https://www.unich.it/ugov/person/10887";"9788849545067";"Giovanni Perlingieri, Marco Angelone";"";"";"Codice civile. Con Costituzione, Trattati UE e FUE, Leggi complementari e Codici di settore";"Edizioni Scientifiche Italiane";"";"2021";"Brossura";"2984";"Italiano";33.00;"cons";"tutto";"tutti";317;98
"unich";2021;"SCIENZE GIURIDICHE PER L'INTERNAZIONALIZZAZIONE E L'INNOVAZIONE DELL'IMPRESA";"LM";"LM/SC-GIUR";"CORSO GENERICO";"DIRITTO EUROPEO E INTERNAZIONALE DEI CONTRATTI";"IUS/01";"6";"1";"1";"";"";"";"";"";"Angelone Marco";"https://www.unich.it/ugov/person/10887";"9788849545067";"Giovanni Perlingieri, Marco Angelone";"";"";"Codice civile. Con Costituzione, Trattati UE e FUE, Leggi complementari e Codici di settore";"Edizioni Scientifiche Italiane";"";"2021";"Brossura";"2984";"Italiano";33.00;"cons";"tutto";"tutti";36;17
"unich";2021;"SCIENZE GIURIDICHE PER L'INTERNAZIONALIZZAZIONE E L'INNOVAZIONE DELL'IMPRESA";"LM";"LM/SC-GIUR";"CORSO GENERICO";"DIRITTO EUROPEO E INTERNAZIONALE DEI CONTRATTI";"IUS/01";"9";"2";"1";"DIRITTO EUROPEO E INTERNAZIONALE DEI CONTRATTI A";"";"";"6";"1";"Angelone Marco";"https://www.unich.it/ugov/person/10887";"9788849545067";"Giovanni Perlingieri, Marco Angelone";"";"";"Codice civile. Con Costituzione, Trattati UE e FUE, Leggi complementari e Codici di settore";"Edizioni Scientifiche Italiane";"";"2021";"Brossura";"2984";"Italiano";33.00;"cons";"tutto";"tutti";36;17
"unich";2021;"SCIENZE GIURIDICHE PER L'INTERNAZIONALIZZAZIONE E L'INNOVAZIONE DELL'IMPRESA";"LM";"LM/SC-GIUR";"CORSO GENERICO";"DIRITTO EUROPEO E INTERNAZIONALE DEI CONTRATTI";"IUS/01";"9";"2";"1";"DIRITTO EUROPEO E INTERNAZIONALE DEI CONTRATTI B";"";"";"3";"1";"Angelone Marco";"https://www.unich.it/ugov/person/10887";"9788849545067";"Giovanni Perlingieri, Marco Angelone";"";"";"Codice civile. Con Costituzione, Trattati UE e FUE, Leggi complementari e Codici di settore";"Edizioni Scientifiche Italiane";"";"2021";"Brossura";"2984";"Italiano";33.00;"cons";"tutto";"tutti";36;17
"unich";2021;"SERVIZI GIURIDICI PER L'IMPRESA";"L";"L-14";"CORSO GENERICO";"DIRITTO PRIVATO";"IUS/01";"9";"1";"1";"";"";"";"";"";"Gambini Marialuisa";"https://www.unich.it/ugov/person/685";"9788849545067";"Giovanni Perlingieri, Marco Angelone";"";"";"Codice civile. Con Costituzione, Trattati UE e FUE, Leggi complementari e Codici di settore";"Edizioni Scientifiche Italiane";"";"2021";"Brossura";"2984";"Italiano";33.00;"cons";"tutto";"tutti";351;115
"unich";2021;"SERVIZI GIURIDICI PER L'IMPRESA";"L";"L-14";"CORSO GENERICO";"RESPONSABILITA CIVILE";"IUS/01";"6";"2";"1";"";"";"";"";"";"Angelone Marco";"https://www.unich.it/ugov/person/10887";"9788849545067";"Giovanni Perlingieri, Marco Angelone";"";"";"Codice civile. Con Costituzione, Trattati UE e FUE, Leggi complementari e Codici di settore";"Edizioni Scientifiche Italiane";"";"2021";"Brossura";"2984";"Italiano";33.00;"cons";"tutto";"tutti";351;115
"unich";2021;"INGEGNERIA DELLE COSTRUZIONI";"L";"L-23";"CORSO GENERICO";"ORGANIZZAZIONE E SICUREZZA DEL CANTIERE";"ICAR/11";"12";"3";"A";"";"";"";"";"";"Lufrano Carlo";"";"9788832482515";"";"C. Malinconico";"";"Codice degli appalti pubblici e privati. Disciplina statale, regionale e comunitaria, lavori, forniture, servizi e settori esclusi. Con CD-ROM";"Il Sole 24 Ore";"";"2016";"Brossura";"1800";"Italiano";64.00;"cons";"tutto";"tutti";230;36
"unich";2021;"LINGUE STRANIERE PER L'IMPRESA E LA COOPERAZIONE INTERNAZIONALE";"LM";"LM-38";"CORSO GENERICO";"DIRITTO INTERNAZIONALE";"IUS/13";"6";"2";"2";"";"";"";"";"";"Puoti Paola";"https://www.unich.it/ugov/person/549";"9788892134409";"Riccardo Luzzatto, Fausto Pocar, Francesca C. Villata";"";"";"Codice di diritto internazionale pubblico";"Giappichelli Editore";"8";"2020";"Brossura";"736";"Italiano";39.00;"obb";"tutto";"tutti";330;119
"unich";2021;"MEDIAZIONE LINGUISTICA E COMUNICAZIONE INTERCULTURALE";"L";"L-12";"CORSO GENERICO";"DIRITTO INTERNAZIONALE";"IUS/13";"6";"2";"1";"";"";"";"";"";"Puoti Paola";"https://www.unich.it/ugov/person/549";"9788892134409";"Riccardo Luzzatto, Fausto Pocar, Francesca C. Villata";"";"";"Codice di diritto internazionale pubblico";"Giappichelli Editore";"8";"2020";"Brossura";"736";"Italiano";39.00;"obb";"tutto";"tutti";878;186
"unich";2021;"SERVIZI GIURIDICI PER L'IMPRESA";"L";"L-14";"CORSO GENERICO";"DIRITTO INTERNAZIONALE";"IUS/13";"9";"2";"1";"DIRITTO INTERNAZIONALE B";"";"";"6";"1";"Puoti Paola";"https://www.unich.it/ugov/person/549";"9788892134409";"Riccardo Luzzatto, Fausto Pocar, Francesca C. Villata";"";"";"Codice di diritto internazionale pubblico";"Giappichelli Editore";"8";"2020";"Brossura";"736";"Italiano";39.00;"obb";"tutto";"tutti";351;115
"unich";2021;"SERVIZI GIURIDICI PER L'IMPRESA";"L";"L-14";"CORSO GENERICO";"DIRITTO INTERNAZIONALE";"IUS/13";"9";"2";"1";"DIRITTO INTERNAZIONALE C";"";"";"3";"1";"Puoti Paola";"https://www.unich.it/ugov/person/549";"9788892134409";"Riccardo Luzzatto, Fausto Pocar, Francesca C. Villata";"";"";"Codice di diritto internazionale pubblico";"Giappichelli Editore";"8";"2020";"Brossura";"736";"Italiano";39.00;"obb";"tutto";"tutti";351;115
"unich";2021;"SCIENZE GIURIDICHE PER L'INTERNAZIONALIZZAZIONE E L'INNOVAZIONE DELL'IMPRESA";"LM";"LM/SC-GIUR";"CORSO GENERICO";"POLITICHE EUROPEE DI COESIONE E EUROPROGETTAZIONE";"IUS/14";"6";"1";"2";"";"";"";"";"";"Ottaviano Ilaria";"https://www.unich.it/ugov/person/280842";"9788889726211";"Adriana Di Stefano";"";"";"Coesione e diritto nell'Unione Europea. La nuova disciplina dei fondi strutturali comunitari nel regolamento 1083/2006";"editpress";"";"2008";"Brossura";"160";"Italiano";15.00;"fac";"tutto";"tutti";36;17
"unich";2021;"ECONOMICS AND BEHAVIORAL SCIENCES";"LM";"LM-56";"CORSO GENERICO";"BEHAVIOR AND SOCIAL CHANGE";"SPS/12";"6";"2";"1";"";"";"";"";"";"Pitasi Andrea";"https://www.unich.it/ugov/person/2651";"9783030077464";"Luigi Cominelli";"";"";"Cognition of the Law: Toward a Cognitive Sociology of Law and Behavior";"Springer";"";"2018";"Brossura";"198";"Inglese";78.74;"obb";"tutto";"tutti";0;0
"unich";2021;"LINGUE, LETTERATURE E CULTURE MODERNE";"LM";"LM-37";"CORSO GENERICO";"LINGUA INGLESE II";"L-LIN/12";"7";"2";"A";"";"";"";"";"";"Sasso Eleonora";"https://www.unich.it/ugov/person/1614";"9781138781382";"Peter Stockwell";"";"";"Cognitive Poetics: An Introduction";"Taylor & Francis";"";"2019";"Brossura";"246";"Inglese";40.78;"obb";"parz.";"freq";171;43
"unich";2021;"ODONTOIATRIA E PROTESI DENTARIA";"LMCU";"LM-46";"CORSO GENERICO";"ODONTOIATRIA RESTAURATIVA";"MED/28";"12";"5";"A";"TIROCINIO DI ENDODONZIA";"";"";"3";"A";"Malagnino Vito Antonio";"https://www.unich.it/ugov/person/722";"9780323673037";"Louis H. Berman, Kenneth M. Hargreaves";"";"";"Cohen's Pathways of the Pulp. Expert Consult";"Elsevier";"12";"2020";"Cartonato";"928";"Inglese";156.52;"obb";"tutto";"tutti";340;24
"unich";2021;"LETTERE";"L";"L-10";"LETTERE CLASSICHE";"LETTERATURA INGLESE";"L-LIN/10";"6";"3";"1";"";"";"";"";"";"Soccio Anna Enrichetta";"https://www.unich.it/ugov/person/1618";"9780571216543";"Philip Larkin";"Anthony Thwaite";"";"Collected Poems";"Faber and Faber";"";"2003";"Brossura";"240";"Inglese";17.23;"obb";"tutto";"tutti";735;224
"unich";2021;"LETTERE";"L";"L-10";"LETTERE MODERNE";"LETTERATURA INGLESE";"L-LIN/10";"9";"1";"1";"";"";"";"";"";"Soccio Anna Enrichetta";"https://www.unich.it/ugov/person/1618";"9780571216543";"Philip Larkin";"Anthony Thwaite";"";"Collected Poems";"Faber and Faber";"";"2003";"Brossura";"240";"Inglese";17.23;"obb";"tutto";"tutti";735;224
"unich";2021;"LETTERE";"L";"L-10";"LINGUAGGI DELLA MUSICA, DELLO SPETTACOLO E DEI MEDIA";"LETTERATURA INGLESE";"L-LIN/10";"9";"1";"1";"";"";"";"";"";"Soccio Anna Enrichetta";"https://www.unich.it/ugov/person/1618";"9780571216543";"Philip Larkin";"Anthony Thwaite";"";"Collected Poems";"Faber and Faber";"";"2003";"Brossura";"240";"Inglese";17.23;"obb";"tutto";"tutti";735;224
"unich";2021;"LETTERE";"L";"L-10";"STORIA";"LETTERATURA INGLESE";"L-LIN/10";"9";"1";"1";"";"";"";"";"";"Soccio Anna Enrichetta";"https://www.unich.it/ugov/person/1618";"9780571216543";"Philip Larkin";"Anthony Thwaite";"";"Collected Poems";"Faber and Faber";"";"2003";"Brossura";"240";"Inglese";17.23;"obb";"tutto";"tutti";735;224
"unich";2021;"RICERCA SOCIALE, POLITICHE DELLA SICUREZZA E CRIMINALITÀ";"LM";"LM-62";"CORSO GENERICO";"METODOLOGIA DELLA RICERCA SOCIALE PER L'INDAGINE CRIMINOLOGICA E LA SICUREZZA";"SPS/07";"9";"1";"2";"";"";"";"";"";"Fornari Fabrizio";"https://www.unich.it/ugov/person/12063";"9788868261474";"Carlo Ruta, Jean-François Gayraud";"";"";"Colletti criminali. L'intreccio perverso tra mafie e finanze";"Castelvecchi";"";"2014";"";"220";"Italiano";17.50;"obb";"tutto";"tutti";90;90
"unich";2021;"FILOSOFIA E SCIENZE DELL'EDUCAZIONE";"L";"L-19";"CORSO GENERICO";"DIDATTICA";"M-PED/03";"6";"3";"1";"";"";"";"";"";"Pentucci Maila";"https://www.unich.it/ugov/person/318422";"9788884348340";"Maila Pentucci";"";"";"Come da manuale. La trasposizione didattica nei contesti d'insegnamento-apprendimento";"Junior";"";"2018";"";"152";"Italiano";15.00;"fac";"tutto";"tutti";395;129
"unich";2021;"PSICOLOGIA";"LM";"LM-51";"PSICOLOGIA DELLO SVILUPPO";"PROGETTAZIONE EDUCATIVA";"M-PED/04";"6";"1";"2";"";"";"";"";"";"Pentucci Maila";"https://www.unich.it/ugov/person/318422";"9788884348340";"Maila Pentucci";"";"";"Come da manuale. La trasposizione didattica nei contesti d'insegnamento-apprendimento";"Junior";"";"2018";"";"152";"Italiano";15.00;"obb";"tutto";"tutti";333;125
